,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.24714828897338403,0.0,0.2509505703422053,0.0,0.0,0.2509505703422053,0.2509505703422053,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2391304347826087,0.0,0.2536231884057971,0.0,0.0,0.2536231884057971,0.2536231884057971,0.0
F8,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.22996515679442509,0.0,0.24738675958188153,0.0,0.0,0.2787456445993031,0.24390243902439024,0.0
FC4,0.23357664233576642,0.0,0.24817518248175183,0.0,0.0,0.24817518248175183,0.27007299270072993,0.0
AF8,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.8983050847457628
