,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.19791666666666666,0.0,0.203125,0.19270833333333334,0.203125,0.203125
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1638655462184874,0.0,0.22268907563025211,0.15966386554621848,0.226890756302521,0.226890756302521
FT7,0.0,0.0,0.20105820105820105,0.0,0.20105820105820105,0.19576719576719576,0.20105820105820105,0.20105820105820105
AF8,0.0,0.0,0.15725806451612903,0.0,0.21774193548387097,0.1532258064516129,0.23387096774193547,0.23790322580645162
AF4,0.0,0.0,0.1517509727626459,0.0,0.21011673151750973,0.14785992217898833,0.22957198443579765,0.2607003891050584
