,FT9,TP9,P4,F8,AF7,FT7,AF8,AF4
FT9,0.33516483516483514,0.33516483516483514,0.0,0.32967032967032966,0.0,0.0,0.0,0.0
TP9,0.31891891891891894,0.3567567567567568,0.0,0.32432432432432434,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
F8,0.327683615819209,0.3389830508474576,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.016722408026755852,0.0,0.27424749163879597,0.15719063545150502,0.2809364548494983,0.2709030100334448
FT7,0.0,0.0,0.02564102564102564,0.0,0.24615384615384617,0.2358974358974359,0.24615384615384617,0.24615384615384617
AF8,0.0,0.0,0.014204545454545454,0.0,0.23579545454545456,0.13352272727272727,0.3835227272727273,0.23295454545454544
AF4,0.0,0.0,0.016778523489932886,0.0,0.2751677852348993,0.15771812080536912,0.2785234899328859,0.27181208053691275
