,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.2711864406779661,0.0
TP10,0.0,0.32727272727272727,0.0,0.33636363636363636,0.0,0.0,0.0,0.33636363636363636
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20786516853932585,0.0,0.4044943820224719,0.0,0.0,0.0,0.38764044943820225
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.515625,0.0,0.0,0.0,0.0,0.0,0.484375,0.0
AF8,0.0,0.20786516853932585,0.0,0.398876404494382,0.0,0.0,0.0,0.39325842696629215
