,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.32954545454545453,0.0,0.0,0.3352272727272727,0.0,0.0,0.3352272727272727,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.27413127413127414,0.0,0.2702702702702703,0.18532818532818532,0.0,0.2702702702702703
TP10,0.295,0.0,0.0,0.355,0.0,0.0,0.35,0.0
FT10,0.0,0.0,0.2723735408560311,0.0,0.26848249027237353,0.1867704280155642,0.0,0.2723735408560311
F8,0.0,0.0,0.25257731958762886,0.0,0.25257731958762886,0.2422680412371134,0.0,0.25257731958762886
AF7,0.295,0.0,0.0,0.355,0.0,0.0,0.35,0.0
AF8,0.0,0.0,0.27165354330708663,0.0,0.2677165354330709,0.1889763779527559,0.0,0.27165354330708663
