,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.265625,0.28125,0.28125,0.171875,0.0,0.0,0.0,0.0
FC5,0.12413793103448276,0.4206896551724138,0.3793103448275862,0.07586206896551724,0.0,0.0,0.0,0.0
TP9,0.13043478260869565,0.39855072463768115,0.391304347826087,0.07971014492753623,0.0,0.0,0.0,0.0
TP10,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
