,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.4810606060606061,0.0,0.0,0.06060606060606061,0.14772727272727273,0.07954545454545454,0.23106060606060605,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20512820512820512,0.0,0.0,0.19230769230769232,0.20512820512820512,0.19230769230769232,0.20512820512820512,0.0
AF7,0.2549019607843137,0.0,0.0,0.10457516339869281,0.24836601307189543,0.13725490196078433,0.2549019607843137,0.0
FT7,0.21212121212121213,0.0,0.0,0.16161616161616163,0.21212121212121213,0.20202020202020202,0.21212121212121213,0.0
FC4,0.3096446700507614,0.0,0.0,0.08121827411167512,0.19796954314720813,0.1065989847715736,0.30456852791878175,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
