,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C1,0.0,0.0,0.1044776119402985,0.0,0.0,0.5074626865671642,0.0,0.3880597014925373
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.11965811965811966,0.0,0.0,0.4444444444444444,0.0,0.4358974358974359
