,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.41414141414141414,0.2255892255892256,0.0,0.19865319865319866,0.0,0.16161616161616163,0.0,0.0
FC5,0.2791666666666667,0.275,0.0,0.24583333333333332,0.0,0.2,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.26339285714285715,0.26339285714285715,0.0,0.25892857142857145,0.0,0.21428571428571427,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2513089005235602,0.2513089005235602,0.0,0.2513089005235602,0.0,0.24607329842931938,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
