,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.3359087564385578,0.012509197939661517,0.22810890360559236,0.022442972774098603,0.09713024282560706,0.1905813097866078,0.11331861662987491,0.0
TP9,0.026336173508907823,0.4469403563129357,0.026336173508907823,0.2579395817195972,0.0,0.0,0.10069713400464755,0.14175058094500387
TP10,0.23918083462132922,0.01313755795981453,0.3361669242658423,0.00463678516228748,0.10200927357032458,0.20015455950540958,0.08693972179289026,0.01777434312210201
F8,0.04256854256854257,0.24025974025974026,0.008658008658008658,0.38961038961038963,0.012987012987012988,0.010822510822510822,0.06565656565656566,0.22943722943722944
AF7,0.11788256227758007,0.0,0.11832740213523131,0.007562277580071174,0.3798932384341637,0.21129893238434164,0.1094306049822064,0.055604982206405695
FT7,0.17759562841530055,0.0,0.17725409836065573,0.00546448087431694,0.16256830601092895,0.32889344262295084,0.11099726775956284,0.03722677595628415
FC4,0.141804788213628,0.06031307550644567,0.10267034990791897,0.0423572744014733,0.11279926335174954,0.1487108655616943,0.38904235727440145,0.0023020257826887663
AF8,0.0,0.13208901651112706,0.033022254127781765,0.23043790380473797,0.09260588657573582,0.07824838478104809,0.002871500358937545,0.43072505384063176
