,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.2,0.0,0.20350877192982456,0.0,0.20350877192982456,0.20350877192982456,0.18947368421052632,0.0
TP9,0.0,0.3900414937759336,0.0,0.3651452282157676,0.0,0.0,0.0,0.24481327800829875
TP10,0.17313432835820897,0.0,0.21194029850746268,0.0,0.21492537313432836,0.21492537313432836,0.18507462686567164,0.0
F8,0.0,0.37656903765690375,0.0,0.37656903765690375,0.0,0.0,0.0,0.24686192468619247
AF7,0.14609571788413098,0.0,0.181360201511335,0.0,0.3198992443324937,0.1964735516372796,0.1561712846347607,0.0
FT7,0.16714697406340057,0.0,0.207492795389049,0.0,0.22478386167146974,0.2219020172910663,0.1786743515850144,0.0
FC4,0.1848184818481848,0.0,0.20462046204620463,0.0,0.20462046204620463,0.20462046204620463,0.20132013201320131,0.0
AF8,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.0,0.0,0.3258426966292135
