,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.48,0.0,0.0,0.52,0.0,0.0,0.0,0.0
TP10,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15853658536585366,0.0,0.0,0.8414634146341463,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4793388429752066,0.0,0.0,0.0,0.0,0.5206611570247934,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
