,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.31521739130434784,0.20543478260869566,0.006884057971014493,0.2528985507246377,0.06702898550724638,0.021376811594202898,0.13079710144927537,0.00036231884057971015
FC5,0.20278969957081544,0.3376251788268956,0.02753934191702432,0.22353361945636624,0.06545064377682404,0.01967095851216023,0.1223175965665236,0.001072961373390558
TP9,0.00962000962000962,0.037037037037037035,0.3593073593073593,0.019721019721019722,0.12987012987012986,0.24675324675324675,0.0,0.1976911976911977
TP10,0.21432964329643298,0.19126691266912668,0.012607626076260762,0.33794587945879456,0.0495079950799508,0.02060270602706027,0.17373923739237393,0.0
FT10,0.082258781680747,0.08359270787016451,0.11960871498443752,0.07158737216540685,0.35260115606936415,0.13205869275233437,0.05246776345042241,0.10582481102712317
F8,0.024894514767932488,0.023206751054852322,0.21940928270042195,0.028270042194092827,0.12742616033755275,0.33502109704641353,0.0,0.2417721518987342
AF7,0.16026490066225166,0.15055187637969095,0.0,0.2520971302428256,0.052538631346578366,0.0,0.3690949227373068,0.01545253863134658
AF8,0.0009675858732462506,0.0009675858732462506,0.19980648282535074,0.0,0.11514271891630382,0.2796323173681664,0.018384131591678763,0.38509917755200773
