,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.2521186440677966,0.0,0.2563559322033898,0.0,0.1504237288135593,0.22245762711864406,0.11864406779661017,0.0
TP9,0.0,0.39933993399339934,0.0,0.3234323432343234,0.0,0.0,0.0,0.27722772277227725
TP10,0.23679060665362034,0.0,0.2876712328767123,0.0,0.13894324853228962,0.22700587084148727,0.1095890410958904,0.0
F8,0.0,0.35251798561151076,0.0,0.3489208633093525,0.0,0.0,0.0,0.29856115107913667
AF7,0.20943952802359883,0.0,0.20943952802359883,0.0,0.20648967551622419,0.20943952802359883,0.16519174041297935,0.0
FT7,0.23390557939914164,0.0,0.24892703862660945,0.0,0.15236051502145923,0.2446351931330472,0.12017167381974249,0.0
FC4,0.2007168458781362,0.0,0.2007168458781362,0.0,0.2007168458781362,0.2007168458781362,0.1971326164874552,0.0
AF8,0.0,0.3359683794466403,0.0,0.3359683794466403,0.0,0.0,0.0,0.32806324110671936
