,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.29310344827586204,0.0,0.21120689655172414,0.2974137931034483,0.0,0.19827586206896552
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25925925925925924,0.0,0.25396825396825395,0.25925925925925924,0.0,0.2275132275132275
FT7,0.0,0.0,0.25274725274725274,0.0,0.1794871794871795,0.3992673992673993,0.0,0.1684981684981685
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25274725274725274,0.0,0.24725274725274726,0.25274725274725274,0.0,0.24725274725274726
