,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.33505154639175255,0.3247422680412371,0.0,0.3402061855670103,0.0,0.0,0.0,0.0
FC5,0.33507853403141363,0.3298429319371728,0.0,0.33507853403141363,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2907488986784141,0.28193832599118945,0.0,0.42731277533039647,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
