,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.7080745341614907,0.0,0.0,0.2919254658385093,0.0
FT10,0.0,0.0,0.0,0.0,0.35570469798657717,0.2751677852348993,0.0,0.3691275167785235
F8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3252032520325203,0.0,0.34146341463414637
AF7,0.0,0.0,0.0,0.5053763440860215,0.0,0.0,0.4946236559139785,0.0
AF8,0.0,0.0,0.0,0.0,0.25116279069767444,0.19069767441860466,0.0,0.5581395348837209
