,FT9,TP9,TP10,F8,AF7,FT7,FC4,AF8
FT9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4962962962962963,0.0,0.0,0.0,0.0,0.5037037037037037,0.0
TP10,0.09401709401709402,0.0,0.6239316239316239,0.0,0.28205128205128205,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.32407407407407407,0.0,0.6759259259259259,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
