,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.11904761904761904,0.12202380952380952,0.13392857142857142,0.11904761904761904,0.13392857142857142,0.13392857142857142,0.11904761904761904,0.11904761904761904
caudalmiddlefrontal-rh,0.11904761904761904,0.12202380952380952,0.13392857142857142,0.11904761904761904,0.13392857142857142,0.13392857142857142,0.11904761904761904,0.11904761904761904
fusiform-rh,0.11842105263157894,0.12171052631578948,0.13486842105263158,0.11842105263157894,0.13486842105263158,0.13486842105263158,0.11842105263157894,0.11842105263157894
isthmuscingulate-rh,0.11904761904761904,0.12202380952380952,0.13392857142857142,0.11904761904761904,0.13392857142857142,0.13392857142857142,0.11904761904761904,0.11904761904761904
parahippocampal-lh,0.11875,0.121875,0.134375,0.11875,0.134375,0.134375,0.11875,0.11875
parahippocampal-rh,0.11842105263157894,0.12171052631578948,0.13486842105263158,0.11842105263157894,0.13486842105263158,0.13486842105263158,0.11842105263157894,0.11842105263157894
rostralanteriorcingulate-lh,0.11904761904761904,0.12202380952380952,0.13392857142857142,0.11904761904761904,0.13392857142857142,0.13392857142857142,0.11904761904761904,0.11904761904761904
rostralanteriorcingulate-rh,0.11918604651162791,0.12209302325581395,0.13372093023255813,0.11918604651162791,0.13372093023255813,0.13372093023255813,0.11918604651162791,0.11918604651162791
