,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
caudalanteriorcingulate-lh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
caudalanteriorcingulate-rh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
caudalmiddlefrontal-rh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
medialorbitofrontal-lh,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.13274336283185842,0.09734513274336283,0.13274336283185842,0.13274336283185842
parahippocampal-rh,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244,0.12598425196850394,0.12598425196850394,0.12598425196850394
rostralanteriorcingulate-lh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
rostralanteriorcingulate-rh,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.09917355371900827,0.1322314049586777,0.1322314049586777
