,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12336554860716316,0.1245025582717453,0.12393405343945424,0.1245025582717453,0.12336554860716316,0.12620807276861853,0.12848209209778283,0.12563956793632747
caudalanteriorcingulate-lh,0.12330316742081449,0.1244343891402715,0.12386877828054299,0.1244343891402715,0.12330316742081449,0.12669683257918551,0.12839366515837103,0.1255656108597285
caudalanteriorcingulate-rh,0.12330316742081449,0.1244343891402715,0.12386877828054299,0.1244343891402715,0.12330316742081449,0.12669683257918551,0.12839366515837103,0.1255656108597285
caudalmiddlefrontal-rh,0.1232876712328767,0.12442922374429223,0.12385844748858447,0.12442922374429223,0.1232876712328767,0.1267123287671233,0.1284246575342466,0.12557077625570776
medialorbitofrontal-lh,0.12380416432189083,0.12492965672481711,0.12436691052335397,0.12492965672481711,0.12380416432189083,0.12324141812042769,0.1288688801350591,0.12605514912774338
parahippocampal-rh,0.12272460364063417,0.12448620082207869,0.12389900176159718,0.12448620082207869,0.12213740458015267,0.12918379330593072,0.1280093951849677,0.1250733998825602
rostralanteriorcingulate-lh,0.12321734169994296,0.12435824301197947,0.12378779235596121,0.12435824301197947,0.12321734169994296,0.12721049629207073,0.12835139760410724,0.12549914432401596
rostralanteriorcingulate-rh,0.1232876712328767,0.12442922374429223,0.12385844748858447,0.12442922374429223,0.1232876712328767,0.1267123287671233,0.1284246575342466,0.12557077625570776
