,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.125,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11136363636363636,0.12727272727272726,0.12727272727272726
caudalanteriorcingulate-lh,0.125,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.11160714285714286,0.12723214285714285,0.12723214285714285
caudalanteriorcingulate-rh,0.125,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.11160714285714286,0.12723214285714285,0.12723214285714285
caudalmiddlefrontal-rh,0.125,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11136363636363636,0.12727272727272726,0.12727272727272726
medialorbitofrontal-lh,0.125,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11136363636363636,0.12727272727272726,0.12727272727272726
parahippocampal-rh,0.125,0.12701612903225806,0.12701612903225806,0.12701612903225806,0.12701612903225806,0.11290322580645161,0.12701612903225806,0.12701612903225806
rostralanteriorcingulate-lh,0.125,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.11160714285714286,0.12723214285714285,0.12723214285714285
rostralanteriorcingulate-rh,0.125,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11136363636363636,0.12727272727272726,0.12727272727272726
