,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12048192771084337,0.12449799196787148,0.12248995983935743,0.12248995983935743,0.12048192771084337,0.13654618473895583,0.13052208835341367,0.12248995983935743
caudalanteriorcingulate-lh,0.12024048096192384,0.12424849699398798,0.12224448897795591,0.12224448897795591,0.12024048096192384,0.13827655310621242,0.13026052104208416,0.12224448897795591
caudalanteriorcingulate-rh,0.12024048096192384,0.12424849699398798,0.12224448897795591,0.12224448897795591,0.12024048096192384,0.13827655310621242,0.13026052104208416,0.12224448897795591
caudalmiddlefrontal-rh,0.12024048096192384,0.12424849699398798,0.12224448897795591,0.12224448897795591,0.12024048096192384,0.13827655310621242,0.13026052104208416,0.12224448897795591
medialorbitofrontal-lh,0.12109375,0.125,0.123046875,0.123046875,0.12109375,0.1328125,0.130859375,0.123046875
parahippocampal-rh,0.11926605504587157,0.12385321100917432,0.12155963302752294,0.12155963302752294,0.11926605504587157,0.14220183486238533,0.13073394495412843,0.12155963302752294
rostralanteriorcingulate-lh,0.11983471074380166,0.12396694214876033,0.12190082644628099,0.12190082644628099,0.11983471074380166,0.14049586776859505,0.13016528925619836,0.12190082644628099
rostralanteriorcingulate-rh,0.12024048096192384,0.12424849699398798,0.12224448897795591,0.12224448897795591,0.12024048096192384,0.13827655310621242,0.13026052104208416,0.12224448897795591
