,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.1189710610932476,0.12540192926045016,0.1302250803858521,0.12861736334405144,0.1302250803858521,0.1302250803858521,0.1189710610932476,0.11736334405144695
caudalmiddlefrontal-rh,0.1184,0.1248,0.1312,0.128,0.1296,0.1328,0.1184,0.1168
fusiform-rh,0.11754385964912281,0.12456140350877193,0.13157894736842105,0.1280701754385965,0.12982456140350876,0.13508771929824562,0.11754385964912281,0.11578947368421053
isthmuscingulate-rh,0.1182108626198083,0.12460063897763578,0.13099041533546327,0.12779552715654952,0.12939297124600638,0.134185303514377,0.1182108626198083,0.11661341853035144
parahippocampal-lh,0.11774744027303755,0.12457337883959044,0.13139931740614336,0.12798634812286688,0.1296928327645051,0.1348122866894198,0.11774744027303755,0.11604095563139932
parahippocampal-rh,0.11754385964912281,0.12456140350877193,0.13157894736842105,0.1280701754385965,0.12982456140350876,0.13508771929824562,0.11754385964912281,0.11578947368421053
rostralanteriorcingulate-lh,0.1189710610932476,0.12540192926045016,0.1302250803858521,0.12861736334405144,0.1302250803858521,0.1302250803858521,0.1189710610932476,0.11736334405144695
rostralanteriorcingulate-rh,0.11975116640746501,0.12597200622083982,0.1290824261275272,0.1290824261275272,0.1290824261275272,0.1290824261275272,0.11975116640746501,0.1181959564541213
