,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4772727272727273,0.0,0.0,0.5,0.022727272727272728,0.0,0.0,0.0
F3,0.0,0.7307692307692307,0.0,0.0,0.0,0.07692307692307693,0.19230769230769232,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47126436781609193,0.0,0.0,0.4942528735632184,0.034482758620689655,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0
F1,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0
FC3,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
