,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3842662632375189,0.0,0.012102874432677761,0.3388804841149773,0.05143721633888049,0.025718608169440244,0.08774583963691376,0.09984871406959153
F3,0.001841620626151013,0.42173112338858193,0.289134438305709,0.01841620626151013,0.09576427255985268,0.11602209944751381,0.016574585635359115,0.040515653775322284
FC5,0.016474464579901153,0.25370675453047775,0.41186161449752884,0.03130148270181219,0.10378912685337727,0.10214168039538715,0.019769357495881382,0.060955518945634266
Fp2,0.2975206611570248,0.013774104683195593,0.023415977961432508,0.36639118457300274,0.10192837465564739,0.06611570247933884,0.05922865013774105,0.07162534435261708
AF7,0.05964912280701754,0.09473684210526316,0.11052631578947368,0.12982456140350876,0.38596491228070173,0.19824561403508772,0.021052631578947368,0.0
F1,0.02702702702702703,0.11891891891891893,0.11711711711711711,0.08468468468468468,0.21621621621621623,0.41081081081081083,0.01981981981981982,0.005405405405405406
FC3,0.12323232323232323,0.01616161616161616,0.020202020202020204,0.09898989898989899,0.026262626262626262,0.01818181818181818,0.4484848484848485,0.24848484848484848
AF8,0.12852112676056338,0.040492957746478875,0.06338028169014084,0.1056338028169014,0.0,0.008802816901408451,0.20422535211267606,0.448943661971831
