,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.5142857142857142
T8,0.0,0.0,0.2857142857142857,0.06493506493506493,0.2597402597402597,0.12987012987012986,0.2597402597402597,0.0
Fp2,0.0,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0
AF7,0.0,0.0,0.17708333333333334,0.052083333333333336,0.3229166666666667,0.10416666666666667,0.34375,0.0
AFz,0.0,0.0,0.22916666666666666,0.10416666666666667,0.22916666666666666,0.20833333333333334,0.22916666666666666,0.0
C6,0.0,0.0,0.17525773195876287,0.05154639175257732,0.31958762886597936,0.10309278350515463,0.35051546391752575,0.0
AF8,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.5909090909090909
