,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.24444444444444444,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.0,0.0
C4,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.35135135135135137
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18032786885245902,0.0,0.0,0.4098360655737705,0.2459016393442623,0.16393442622950818,0.0,0.0
AF7,0.21568627450980393,0.0,0.0,0.27450980392156865,0.3137254901960784,0.19607843137254902,0.0,0.0
AFz,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.5925925925925926
