,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4,0.0,0.0,0.4125,0.0,0.0,0.1,0.0875
F3,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.4230769230769231,0.0,0.0,0.10256410256410256,0.08974358974358974
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.21212121212121213
AF8,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322
