,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.40860215053763443,0.0,0.43010752688172044,0.16129032258064516,0.0,0.0,0.0,0.0
CP1,0.0,0.19047619047619047,0.0,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.20238095238095238
Fp2,0.4,0.0,0.43157894736842106,0.16842105263157894,0.0,0.0,0.0,0.0
AF7,0.30434782608695654,0.0,0.32608695652173914,0.3695652173913043,0.0,0.0,0.0,0.0
AF3,0.0,0.18478260869565216,0.0,0.0,0.1956521739130435,0.20652173913043478,0.20652173913043478,0.20652173913043478
F1,0.0,0.13076923076923078,0.0,0.0,0.14615384615384616,0.36153846153846153,0.19230769230769232,0.16923076923076924
F5,0.0,0.16037735849056603,0.0,0.0,0.1792452830188679,0.22641509433962265,0.22641509433962265,0.20754716981132076
AF8,0.0,0.16831683168316833,0.0,0.0,0.18811881188118812,0.21782178217821782,0.21782178217821782,0.2079207920792079
