,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.36585365853658536,0.0,0.0,0.25609756097560976,0.06097560975609756,0.07317073170731707,0.10975609756097561,0.13414634146341464
F3,0.0,0.3617021276595745,0.2127659574468085,0.0,0.2553191489361702,0.1702127659574468,0.0,0.0
FC5,0.0,0.2898550724637681,0.2753623188405797,0.0,0.2753623188405797,0.15942028985507245,0.0,0.0
Fp2,0.25,0.013157894736842105,0.0,0.3026315789473684,0.11842105263157894,0.13157894736842105,0.07894736842105263,0.10526315789473684
AF7,0.026785714285714284,0.23214285714285715,0.17857142857142858,0.0625,0.2857142857142857,0.21428571428571427,0.0,0.0
F1,0.0425531914893617,0.19148936170212766,0.13829787234042554,0.0851063829787234,0.2765957446808511,0.26595744680851063,0.0,0.0
FC3,0.2702702702702703,0.0,0.0,0.21621621621621623,0.0,0.0,0.24324324324324326,0.2702702702702703
AF8,0.23636363636363636,0.0,0.0,0.18181818181818182,0.0,0.0,0.16363636363636364,0.41818181818181815
