,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.36363636363636365,0.3939393939393939
AF8,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444
