,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.42,0.0,0.42,0.16,0.0,0.0,0.0,0.0
CP1,0.0,0.32786885245901637,0.0,0.0,0.0,0.3442622950819672,0.32786885245901637,0.0
Fp2,0.42,0.0,0.42,0.16,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.29850746268656714,0.0,0.0,0.0,0.3582089552238806,0.34328358208955223,0.0
F5,0.0,0.2903225806451613,0.0,0.0,0.0,0.3548387096774194,0.3548387096774194,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
