,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.43548387096774194,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.3548387096774194
CP1,0.0,0.6,0.0,0.25,0.0,0.15,0.0,0.0
Fp2,0.35135135135135137,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.32432432432432434
AF7,0.0,0.4074074074074074,0.0,0.37037037037037035,0.0,0.2222222222222222,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.35,0.0,0.35,0.0,0.3,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.39285714285714285,0.0,0.23214285714285715,0.0,0.0,0.0,0.0,0.375
