,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4807692307692308,0.0,0.038461538461538464,0.25,0.0,0.0,0.0,0.23076923076923078
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
Fp2,0.34146341463414637,0.0,0.04878048780487805,0.3170731707317073,0.0,0.0,0.0,0.2926829268292683
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.325,0.0,0.05,0.325,0.0,0.0,0.0,0.3
