,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.24456521739130435,0.005434782608695652,0.010869565217391304,0.2391304347826087,0.06521739130434782,0.2391304347826087,0.1956521739130435,0.0
C4,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.36
T8,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
Fp2,0.2459016393442623,0.0,0.01092896174863388,0.24043715846994534,0.06557377049180328,0.24043715846994534,0.19672131147540983,0.0
AF7,0.19696969696969696,0.0,0.030303030303030304,0.19696969696969696,0.18181818181818182,0.19696969696969696,0.19696969696969696,0.0
AFz,0.2459016393442623,0.0,0.01092896174863388,0.24043715846994534,0.06557377049180328,0.24043715846994534,0.19672131147540983,0.0
C6,0.23125,0.0,0.0125,0.23125,0.075,0.23125,0.21875,0.0
AF8,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.4857142857142857
