,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.6590909090909091,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0
Fz,0.0,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
TP9,0.0,0.06666666666666667,0.2,0.0,0.15,0.18333333333333332,0.21666666666666667,0.18333333333333332
AF7,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0
F1,0.0,0.07547169811320754,0.18867924528301888,0.0,0.16981132075471697,0.18867924528301888,0.18867924528301888,0.18867924528301888
FC3,0.0,0.06779661016949153,0.2033898305084746,0.0,0.15254237288135594,0.1864406779661017,0.2033898305084746,0.1864406779661017
AF8,0.0,0.0625,0.1875,0.0,0.140625,0.171875,0.265625,0.171875
F2,0.0,0.06451612903225806,0.1935483870967742,0.0,0.14516129032258066,0.1774193548387097,0.1935483870967742,0.22580645161290322
