,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4406779661016949,0.0,0.0,0.4067796610169492,0.15254237288135594,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.0,0.4107142857142857,0.16071428571428573,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
