,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3592233009708738,0.045307443365695796,0.3074433656957929,0.061488673139158574,0.08090614886731391,0.0,0.05177993527508091,0.09385113268608414
CP1,0.033647375504710635,0.34993270524899056,0.05114401076716016,0.08882907133243607,0.1063257065948856,0.15074024226110364,0.16285329744279947,0.05652759084791386
Fp2,0.31114808652246256,0.06655574043261231,0.3777038269550749,0.1314475873544093,0.048252911813643926,0.0066555740432612314,0.016638935108153077,0.04159733777038269
AF7,0.07692307692307693,0.1346153846153846,0.15384615384615385,0.5598290598290598,0.0,0.07478632478632478,0.0,0.0
AF3,0.06983655274888559,0.10549777117384844,0.04011887072808321,0.0014858841010401188,0.2823179791976226,0.11144130757800892,0.19465081723625557,0.19465081723625557
F1,0.0,0.18448275862068966,0.008620689655172414,0.06379310344827586,0.13448275862068965,0.34655172413793106,0.17758620689655172,0.08448275862068966
F5,0.043243243243243246,0.15,0.012162162162162163,0.0,0.17567567567567569,0.13378378378378378,0.3162162162162162,0.16891891891891891
AF8,0.09133858267716535,0.05511811023622047,0.04094488188976378,0.0,0.2,0.07559055118110236,0.19055118110236222,0.3464566929133858
