,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.43478260869565216,0.0,0.0,0.391304347826087,0.0,0.17391304347826086,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4772727272727273,0.13636363636363635,0.3181818181818182,0.0,0.06818181818181818,0.0
Fp2,0.2682926829268293,0.0,0.0975609756097561,0.3902439024390244,0.17073170731707318,0.07317073170731707,0.0,0.0
AF7,0.046511627906976744,0.0,0.3023255813953488,0.20930232558139536,0.37209302325581395,0.0,0.06976744186046512,0.0
AFz,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.896551724137931,0.0,0.0
C6,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
