,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.24096385542168675,0.0,0.0,0.0,0.25301204819277107,0.0,0.25301204819277107,0.25301204819277107
CP1,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20754716981132076,0.0,0.7735849056603774,0.0,0.018867924528301886,0.0,0.0
AF3,0.15217391304347827,0.0,0.0,0.0,0.34057971014492755,0.0,0.17391304347826086,0.3333333333333333
F1,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
F5,0.22826086956521738,0.0,0.0,0.0,0.2608695652173913,0.0,0.25,0.2608695652173913
AF8,0.15789473684210525,0.0,0.0,0.0,0.3308270676691729,0.0,0.18045112781954886,0.3308270676691729
