,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.28205128205128205,0.0,0.0,0.28205128205128205,0.20512820512820512,0.0,0.23076923076923078,0.0
F3,0.0,0.3918918918918919,0.36486486486486486,0.0,0.0,0.0,0.0,0.24324324324324326
FC5,0.0,0.3880597014925373,0.3880597014925373,0.0,0.0,0.0,0.0,0.22388059701492538
Fp2,0.25,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.20454545454545456,0.0
AF7,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2702702702702703,0.0,0.0,0.2702702702702703,0.21621621621621623,0.0,0.24324324324324326,0.0
AF8,0.0,0.35714285714285715,0.30357142857142855,0.0,0.0,0.0,0.0,0.3392857142857143
