,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966
F3,0.0,0.23893805309734514,0.23008849557522124,0.05309734513274336,0.24778761061946902,0.23008849557522124,0.0,0.0
FC5,0.0,0.2204724409448819,0.25196850393700787,0.047244094488188976,0.2283464566929134,0.25196850393700787,0.0,0.0
Fp2,0.0,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0
AF7,0.0,0.1917808219178082,0.18493150684931506,0.0410958904109589,0.3150684931506849,0.2671232876712329,0.0,0.0
F1,0.0,0.1686746987951807,0.19879518072289157,0.03614457831325301,0.25903614457831325,0.3192771084337349,0.0,0.018072289156626505
FC3,0.10843373493975904,0.0,0.0,0.0,0.0,0.0,0.4578313253012048,0.43373493975903615
AF8,0.0967741935483871,0.0,0.010752688172043012,0.0,0.0,0.053763440860215055,0.3548387096774194,0.4838709677419355
