,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
FC5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.42105263157894735,0.0,0.5789473684210527,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.125,0.0,0.0,0.0,0.0,0.4166666666666667,0.4583333333333333
AF8,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.30303030303030304,0.6060606060606061
