,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2619047619047619,0.2619047619047619,0.0,0.0,0.2857142857142857,0.07142857142857142,0.11904761904761904
TP9,0.0,0.2619047619047619,0.2619047619047619,0.0,0.0,0.2857142857142857,0.07142857142857142,0.11904761904761904
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5454545454545454,0.045454545454545456,0.07575757575757576
AF8,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367
F2,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078,0.11538461538461539,0.19230769230769232
