,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.3783783783783784,0.0,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.05405405405405406,0.13513513513513514
Fp2,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
AF7,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0
AF3,0.0,0.030927835051546393,0.0,0.0,0.25773195876288657,0.20618556701030927,0.23711340206185566,0.26804123711340205
F1,0.0,0.08333333333333333,0.0,0.0,0.22916666666666666,0.2604166666666667,0.19791666666666666,0.22916666666666666
F5,0.0,0.0,0.0,0.0,0.2619047619047619,0.20238095238095238,0.2619047619047619,0.27380952380952384
AF8,0.0,0.030612244897959183,0.0,0.0,0.25510204081632654,0.20408163265306123,0.23469387755102042,0.2755102040816326
