,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3,0.0,0.35,0.35,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18181818181818182,0.0,0.3939393939393939,0.42424242424242425,0.0,0.0,0.0,0.0
AF7,0.11320754716981132,0.0,0.24528301886792453,0.6415094339622641,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.3387096774193548
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.28378378378378377,0.0,0.3783783783783784,0.33783783783783783
AF8,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.3333333333333333,0.36231884057971014
