,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04,0.0,0.25333333333333335,0.0,0.18666666666666668,0.13333333333333333,0.16,0.22666666666666666
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.27450980392156865,0.0,0.2549019607843137,0.09803921568627451,0.13725490196078433,0.23529411764705882
FC3,0.05660377358490566,0.0,0.20754716981132076,0.0,0.1320754716981132,0.18867924528301888,0.20754716981132076,0.20754716981132076
AF8,0.05,0.0,0.21666666666666667,0.0,0.15,0.16666666666666666,0.2,0.21666666666666667
F2,0.04054054054054054,0.0,0.24324324324324326,0.0,0.1891891891891892,0.13513513513513514,0.16216216216216217,0.22972972972972974
