,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2972972972972973,0.0,0.0,0.24324324324324326,0.0,0.0,0.32432432432432434,0.13513513513513514
F3,0.0,0.3974358974358974,0.358974358974359,0.0,0.0,0.24358974358974358,0.0,0.0
FC5,0.0,0.3058823529411765,0.47058823529411764,0.0,0.0,0.2235294117647059,0.0,0.0
Fp2,0.29411764705882354,0.0,0.0,0.2647058823529412,0.0,0.0,0.29411764705882354,0.14705882352941177
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.32727272727272727,0.34545454545454546,0.0,0.0,0.32727272727272727,0.0,0.0
FC3,0.20754716981132076,0.0,0.0,0.16981132075471697,0.0,0.0,0.5283018867924528,0.09433962264150944
AF8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608
