,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.375
Fp2,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.3387096774193548,0.0,0.0
AF7,0.0,0.0,0.0,0.2727272727272727,0.4155844155844156,0.3116883116883117,0.0,0.0
F1,0.0,0.0,0.0,0.27631578947368424,0.34210526315789475,0.3815789473684211,0.0,0.0
FC3,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.4594594594594595,0.4864864864864865
AF8,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.2833333333333333,0.6833333333333333
