,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.3048780487804878,0.23170731707317074,0.024390243902439025,0.0,0.0,0.10975609756097561,0.32926829268292684,0.0
Fz,0.2972972972972973,0.28378378378378377,0.0,0.0,0.0,0.12162162162162163,0.2972972972972973,0.0
TP9,0.0,0.0,0.4375,0.0,0.3125,0.0,0.125,0.125
AF7,0.0,0.0,0.0,0.3409090909090909,0.32954545454545453,0.0,0.0,0.32954545454545453
F1,0.0,0.0,0.025423728813559324,0.2627118644067797,0.4322033898305085,0.0,0.0,0.2796610169491525
FC3,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0
AF8,0.2777777777777778,0.2111111111111111,0.044444444444444446,0.0,0.0,0.1,0.36666666666666664,0.0
F2,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.3368421052631579
