,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.30612244897959184,0.0,0.12244897959183673,0.32653061224489793,0.0,0.0,0.0,0.24489795918367346
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
Fp2,0.3111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.24444444444444444
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21666666666666667,0.0,0.1,0.21666666666666667,0.0,0.0,0.0,0.4666666666666667
