,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.59375,0.40625,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.36231884057971014,0.2898550724637681,0.0,0.34782608695652173
FC3,0.0,0.0,0.0,0.0,0.3333333333333333,0.35185185185185186,0.0,0.3148148148148148
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.37142857142857144,0.2714285714285714,0.0,0.35714285714285715
