,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Fz,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.0,0.3620689655172414,0.0,0.29310344827586204,0.0,0.0,0.3448275862068966
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.32653061224489793,0.0,0.32653061224489793,0.0,0.0,0.3469387755102041
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.42857142857142855,0.19047619047619047,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
F2,0.0,0.0,0.3333333333333333,0.0,0.3148148148148148,0.0,0.0,0.35185185185185186
