,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0
Fz,0.1590909090909091,0.29545454545454547,0.0,0.0,0.0,0.22727272727272727,0.3181818181818182,0.0
TP9,0.0,0.0,0.375,0.0,0.225,0.0,0.0,0.4
AF7,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0,0.34375
F1,0.0,0.0,0.1111111111111111,0.1746031746031746,0.3492063492063492,0.0,0.0,0.36507936507936506
FC3,0.1794871794871795,0.28205128205128205,0.0,0.0,0.0,0.2564102564102564,0.28205128205128205,0.0
AF8,0.14583333333333334,0.2708333333333333,0.020833333333333332,0.0,0.0,0.20833333333333334,0.3333333333333333,0.020833333333333332
F2,0.0,0.0,0.18518518518518517,0.13580246913580246,0.2839506172839506,0.0,0.0,0.3950617283950617
