,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.5208333333333334,0.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
Fp2,0.49019607843137253,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
