,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
Fz,0.0,0.2644628099173554,0.24793388429752067,0.0,0.0,0.2066115702479339,0.19834710743801653,0.08264462809917356
TP9,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.20512820512820512,0.2222222222222222,0.08547008547008547
AF7,0.45098039215686275,0.0,0.0,0.5490196078431373,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.23148148148148148,0.24074074074074073,0.0,0.0,0.2222222222222222,0.21296296296296297,0.09259259259259259
AF8,0.0,0.22330097087378642,0.24271844660194175,0.0,0.0,0.1941747572815534,0.24271844660194175,0.0970873786407767
F2,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037,0.18518518518518517
