,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2972972972972973,0.0,0.0,0.24324324324324326,0.0,0.0,0.21621621621621623,0.24324324324324326
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2777777777777778,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,0.25
AF7,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3958333333333333,0.6041666666666666,0.0,0.0
FC3,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
AF8,0.2777777777777778,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,0.25
