,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.6041666666666666,0.0,0.0,0.3958333333333333,0.0,0.0,0.0,0.0
Fz,0.0,0.1724137931034483,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
TP9,0.0,0.07936507936507936,0.4603174603174603,0.0,0.0,0.1111111111111111,0.20634920634920634,0.14285714285714285
AF7,0.4358974358974359,0.0,0.0,0.5641025641025641,0.0,0.0,0.0,0.0
F1,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2
FC3,0.0,0.1388888888888889,0.2222222222222222,0.0,0.0,0.19444444444444445,0.2222222222222222,0.2222222222222222
AF8,0.0,0.10416666666666667,0.2916666666666667,0.0,0.0,0.14583333333333334,0.2708333333333333,0.1875
F2,0.0,0.12195121951219512,0.24390243902439024,0.0,0.0,0.17073170731707318,0.24390243902439024,0.21951219512195122
