,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.13043478260869565,0.0,0.32608695652173914,0.0,0.0,0.21739130434782608,0.32608695652173914,0.0
AF7,0.0,0.0,0.0,0.390625,0.359375,0.0,0.0,0.25
F1,0.0,0.0,0.0,0.32051282051282054,0.3974358974358974,0.0,0.0,0.28205128205128205
FC3,0.15789473684210525,0.0,0.2894736842105263,0.0,0.0,0.2631578947368421,0.2894736842105263,0.0
AF8,0.10344827586206896,0.0,0.25862068965517243,0.0,0.0,0.1724137931034483,0.46551724137931033,0.0
F2,0.0,0.0,0.0,0.29508196721311475,0.36065573770491804,0.0,0.0,0.3442622950819672
