,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0
C4,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
T8,0.0,0.08695652173913043,0.3695652173913043,0.0,0.0,0.15217391304347827,0.0,0.391304347826087
Fp2,0.037037037037037035,0.0,0.0,0.2962962962962963,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.018867924528301886,0.0,0.0,0.1509433962264151,0.5660377358490566,0.0,0.2641509433962264,0.0
AFz,0.0,0.0,0.22727272727272727,0.0,0.0,0.36363636363636365,0.0,0.4090909090909091
C6,0.02702702702702703,0.0,0.0,0.21621621621621623,0.3783783783783784,0.0,0.3783783783783784,0.0
AF8,0.0,0.07142857142857142,0.32142857142857145,0.0,0.0,0.16071428571428573,0.0,0.44642857142857145
