,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0
Fz,0.0,0.2556390977443609,0.23308270676691728,0.0,0.0,0.2556390977443609,0.2556390977443609,0.0
TP9,0.0,0.23577235772357724,0.25203252032520324,0.0,0.008130081300813009,0.24390243902439024,0.2601626016260163,0.0
AF7,0.30357142857142855,0.0,0.0,0.5178571428571429,0.17857142857142858,0.0,0.0,0.0
F1,0.0625,0.0,0.0,0.375,0.5625,0.0,0.0,0.0
FC3,0.0,0.24242424242424243,0.24242424242424243,0.0,0.0,0.25,0.26515151515151514,0.0
AF8,0.0,0.2366412213740458,0.24427480916030533,0.0,0.007633587786259542,0.24427480916030533,0.26717557251908397,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
