,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6451612903225806,0.0,0.3548387096774194,0.0,0.0
AF3,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.3235294117647059,0.3235294117647059
F1,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0
F5,0.0,0.07142857142857142,0.0,0.0,0.2619047619047619,0.0,0.3333333333333333,0.3333333333333333
AF8,0.0,0.027777777777777776,0.0,0.0,0.25,0.0,0.3333333333333333,0.3888888888888889
