,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.25,0.23076923076923078,0.2692307692307692,0.0,0.25,0.0,0.0
TP9,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0
AF7,0.0,0.24074074074074073,0.2222222222222222,0.2962962962962963,0.0,0.24074074074074073,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.4230769230769231,0.19230769230769232
FC3,0.0,0.18840579710144928,0.17391304347826086,0.2028985507246377,0.0,0.43478260869565216,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.5897435897435898,0.1282051282051282
F2,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857
